Time (s),Orientation - Pitch (°),Orientation - Roll (°),Orientation - Yaw (°)
0.00,0.00,-2.00,0.00
0.15,0.00,-2.00,0.00
0.32,0.00,-2.00,0.00
0.45,0.00,-2.00,0.00
0.60,0.00,-2.00,0.00
0.75,0.00,-2.00,0.00
0.90,0.00,-2.00,0.00
1.05,0.00,-2.00,0.00
1.20,0.00,-2.00,0.00
1.35,0.00,-2.00,0.00
1.50,0.00,-2.00,0.00
1.65,0.00,-2.00,0.00
1.80,20.00,-2.00,1.00
1.95,47.00,-1.00,1.00
2.10,48.00,0.00,0.00
2.25,42.00,-2.00,1.00
2.40,40.00,-2.00,1.00
2.55,31.00,-2.00,1.00
2.70,12.00,-4.00,2.00
2.85,-6.00,-5.00,3.00
3.00,-9.00,-6.00,3.00
3.15,-8.00,-8.00,3.00
3.30,1.00,-3.00,1.00
3.45,3.00,-2.00,1.00
3.63,5.00,-5.00,2.00
3.75,4.00,-6.00,2.00
3.90,1.00,-2.00,1.00
4.05,2.00,-3.00,1.00
4.20,0.00,-7.00,2.00
4.35,3.00,-2.00,1.00
4.50,0.00,-7.00,2.00
4.65,-1.00,-3.00,1.00
4.80,-1.00,-3.00,1.00
4.95,0.00,-2.00,0.00
5.10,0.00,-1.00,0.00
5.25,2.00,0.00,0.00
5.40,0.00,0.00,0.00
5.55,-1.00,2.00,0.00
5.70,0.00,0.00,0.00
5.85,0.00,0.00,0.00
6.00,0.00,0.00,0.00
6.15,0.00,0.00,0.00
6.30,-1.00,0.00,0.00
6.45,-1.00,-1.00,0.00
6.60,0.00,-2.00,0.00
6.75,0.00,-1.00,0.00
6.90,-1.00,-1.00,1.00
7.06,0.00,-2.00,1.00
7.21,1.00,-2.00,1.00
7.36,0.00,-2.00,1.00
7.51,0.00,-2.00,1.00
7.67,0.00,-3.00,1.00
7.82,-29.00,-3.00,1.00
7.97,-64.00,-3.00,2.00
8.11,-37.00,0.00,1.00
8.26,-28.00,0.00,0.00
8.41,-31.00,-1.00,0.00
8.56,-24.00,-4.00,0.00
8.71,-14.00,-3.00,0.00
8.86,-7.00,-1.00,-2.00
9.01,0.00,1.00,-2.00
9.17,2.00,0.00,-2.00
9.33,-3.00,-2.00,-2.00
9.46,-9.00,-3.00,-2.00
9.61,-7.00,-2.00,-2.00
9.76,4.00,0.00,-15.00
9.91,7.00,11.00,-78.00
10.06,33.00,5.00,-87.00
10.21,46.00,-4.00,-88.00
10.36,27.00,-3.00,-88.00
10.55,27.00,-1.00,-89.00
10.66,27.00,0.00,-89.00
10.81,21.00,0.00,-89.00
10.96,11.00,0.00,-89.00
11.11,8.00,1.00,-89.00
11.26,2.00,1.00,-89.00
11.41,-2.00,1.00,-89.00
11.56,-1.00,3.00,-90.00
11.71,1.00,4.00,-89.00
11.87,2.00,3.00,-90.00
12.01,3.00,2.00,-89.00
12.16,2.00,3.00,-89.00
12.31,5.00,4.00,-90.00
12.48,4.00,3.00,-89.00
12.61,5.00,2.00,-89.00
12.76,1.00,0.00,-88.00
12.92,0.00,1.00,-89.00
13.08,-2.00,1.00,-88.00
13.21,0.00,2.00,-89.00
13.36,1.00,0.00,-89.00
13.51,-2.00,-2.00,-87.00
13.66,-54.00,-1.00,-87.00
13.81,-56.00,-3.00,-87.00
13.96,-49.00,-2.00,-87.00
14.11,-36.00,3.00,-88.00
14.27,-14.00,9.00,-89.00
14.41,5.00,3.00,-89.00
14.56,12.00,-6.00,-88.00
14.71,2.00,-7.00,-88.00
14.87,-4.00,1.00,-87.00
15.03,-1.00,5.00,-86.00
15.19,6.00,0.00,-86.00
15.32,4.00,-4.00,-86.00
15.47,-1.00,-3.00,-86.00
15.62,2.00,5.00,-165.00
15.79,38.00,5.00,179.00
15.93,47.00,-7.00,-180.00
16.07,37.00,-9.00,-178.00
16.23,34.00,-3.00,-179.00
16.38,30.00,-1.00,-179.00
16.53,19.00,-1.00,-180.00
16.68,11.00,0.00,179.00
16.83,-1.00,0.00,179.00
16.98,-3.00,0.00,-180.00
17.13,-2.00,0.00,-178.00
17.28,0.00,0.00,-179.00
17.43,0.00,0.00,-179.00
17.60,1.00,0.00,-178.00
17.73,2.00,0.00,-178.00
17.88,5.00,0.00,-179.00
18.03,3.00,0.00,-178.00
18.18,2.00,0.00,-178.00
18.33,2.00,0.00,-178.00
18.48,4.00,0.00,-178.00
18.63,1.00,0.00,-178.00
18.78,1.00,0.00,-178.00
18.93,0.00,-1.00,-178.00
19.08,3.00,-2.00,-178.00
19.27,4.00,-1.00,-178.00
19.38,3.00,-1.00,-178.00
19.53,3.00,-1.00,-178.00
19.68,3.00,-3.00,-178.00
19.83,0.00,-5.00,-176.00
19.98,2.00,-6.00,-176.00
20.13,3.00,-6.00,-176.00
20.28,4.00,-5.00,-176.00
20.43,2.00,-4.00,-177.00
20.58,3.00,-5.00,-177.00
20.73,0.00,-5.00,-177.00
20.88,1.00,-4.00,-178.00
21.03,3.00,-2.00,-178.00
21.18,3.00,-2.00,-178.00
21.33,2.00,-1.00,-179.00
21.48,6.00,0.00,-179.00
21.63,-34.00,-1.00,-179.00
21.78,-60.00,-4.00,-178.00
21.93,-39.00,-2.00,-178.00
22.08,-36.00,1.00,-179.00
22.23,-32.00,7.00,-178.00
22.38,-23.00,15.00,-178.00
22.53,-6.00,5.00,-180.00
22.68,1.00,-12.00,179.00
22.83,-8.00,-10.00,-179.00
22.98,-8.00,3.00,-179.00
23.13,-1.00,3.00,-178.00
23.28,5.00,-4.00,-178.00
23.43,1.00,-7.00,-178.00
23.63,4.00,-8.00,152.00
23.73,13.00,2.00,96.00
23.88,46.00,0.00,89.00
24.04,45.00,-6.00,91.00
24.18,40.00,-3.00,91.00
24.33,35.00,0.00,90.00
24.49,30.00,0.00,90.00
24.64,14.00,0.00,90.00
24.79,-1.00,3.00,89.00
24.95,-7.00,3.00,90.00
25.10,-4.00,2.00,89.00
25.28,0.00,2.00,90.00
25.39,3.00,2.00,90.00
25.54,3.00,2.00,90.00
25.69,0.00,3.00,89.00
25.84,4.00,1.00,90.00
25.99,2.00,1.00,90.00
26.14,1.00,1.00,90.00
26.30,0.00,4.00,90.00
26.45,2.00,4.00,89.00
26.59,0.00,2.00,90.00
26.75,1.00,2.00,90.00
26.89,0.00,2.00,91.00
27.05,1.00,2.00,90.00
27.19,0.00,2.00,91.00
27.34,-15.00,4.00,90.00
27.49,-65.00,1.00,90.00
27.64,-49.00,-1.00,90.00
27.81,-46.00,-4.00,90.00
27.94,-30.00,-1.00,90.00
28.09,-11.00,5.00,90.00
28.25,2.00,7.00,89.00
28.39,8.00,0.00,89.00
28.54,0.00,-5.00,90.00
28.70,-9.00,-3.00,90.00
28.84,-7.00,2.00,91.00
29.00,2.00,5.00,92.00
29.14,7.00,0.00,92.00
29.37,0.00,-4.00,92.00
29.45,-8.00,-2.00,93.00
29.59,-7.00,1.00,93.00
29.76,1.00,4.00,94.00
29.89,6.00,1.00,94.00
30.05,3.00,-4.00,93.00
30.20,-1.00,-4.00,93.00
30.36,-2.00,0.00,94.00
30.50,3.00,2.00,94.00
30.64,6.00,0.00,94.00
30.79,2.00,-3.00,94.00
30.95,-1.00,-3.00,93.00
31.09,-1.00,-1.00,93.00
31.25,0.00,0.00,93.00
31.39,3.00,1.00,93.00
31.54,3.00,0.00,93.00
31.69,0.00,-1.00,93.00
31.84,-1.00,-1.00,93.00
32.00,0.00,0.00,93.00
32.15,2.00,1.00,93.00
32.31,3.00,0.00,93.00
32.45,1.00,-1.00,93.00
32.62,0.00,-2.00,93.00
32.75,0.00,0.00,93.00
32.90,0.00,0.00,93.00
33.06,2.00,1.00,93.00
33.21,2.00,0.00,93.00
33.36,1.00,-1.00,93.00
33.51,0.00,-1.00,93.00
33.73,0.00,-1.00,93.00
33.81,0.00,0.00,93.00
33.96,1.00,0.00,93.00
34.11,3.00,0.00,92.00
34.26,3.00,0.00,92.00
34.41,1.00,0.00,92.00
34.56,0.00,1.00,92.00
34.71,1.00,0.00,92.00
34.88,3.00,0.00,92.00
35.01,3.00,0.00,92.00
35.16,2.00,-1.00,92.00
35.31,2.00,-1.00,92.00
35.46,2.00,0.00,92.00
35.61,3.00,0.00,92.00
35.76,3.00,-1.00,91.00
35.91,0.00,-1.00,91.00
36.06,-1.00,0.00,91.00
36.21,0.00,0.00,91.00
36.36,2.00,0.00,91.00
36.51,3.00,-1.00,91.00
36.66,1.00,0.00,91.00
36.81,0.00,1.00,91.00
36.96,2.00,0.00,91.00
37.11,2.00,0.00,91.00
37.26,2.00,-1.00,91.00
37.41,1.00,0.00,91.00
37.56,1.00,1.00,91.00
37.71,2.00,0.00,91.00
37.86,2.00,-1.00,91.00
38.01,2.00,0.00,91.00
38.16,1.00,1.00,91.00
38.31,1.00,0.00,91.00
38.46,2.00,0.00,91.00
38.62,2.00,-1.00,91.00
38.76,2.00,0.00,91.00
38.91,1.00,0.00,91.00
39.06,1.00,0.00,91.00
39.28,1.00,0.00,91.00
39.36,2.00,0.00,91.00
39.51,2.00,-1.00,91.00
39.66,2.00,0.00,91.00
39.81,1.00,0.00,91.00
39.96,1.00,0.00,91.00
40.11,2.00,0.00,90.00
40.26,1.00,0.00,90.00
40.41,0.00,0.00,90.00
40.56,0.00,0.00,90.00
40.71,0.00,0.00,90.00
40.86,0.00,-1.00,90.00
41.01,0.00,-1.00,90.00
41.16,0.00,0.00,90.00
41.31,0.00,0.00,90.00
41.46,0.00,0.00,90.00
41.61,0.00,0.00,90.00
41.77,0.00,0.00,90.00
41.92,0.00,0.00,90.00
42.07,0.00,0.00,90.00
42.23,0.00,0.00,90.00
42.38,0.00,0.00,90.00
42.53,0.00,0.00,90.00
42.67,0.00,0.00,90.00
42.83,0.00,0.00,90.00
42.98,0.00,0.00,90.00
43.12,0.00,0.00,90.00
43.28,0.00,0.00,90.00
43.42,0.00,0.00,90.00
43.60,0.00,0.00,90.00
43.72,0.00,0.00,90.00
43.87,0.00,0.00,90.00
44.02,0.00,0.00,90.00
44.17,0.00,0.00,90.00
44.33,0.00,0.00,90.00
44.48,0.00,0.00,90.00
44.64,0.00,0.00,90.00
44.77,0.00,0.00,90.00
44.92,0.00,0.00,90.00
45.09,0.00,0.00,90.00
45.23,0.00,0.00,90.00
45.38,0.00,0.00,90.00
45.53,0.00,0.00,90.00
45.67,0.00,0.00,90.00
45.82,0.00,0.00,90.00
45.97,0.00,0.00,90.00
46.12,0.00,0.00,90.00
46.27,0.00,0.00,90.00
46.42,0.00,0.00,90.00
46.58,0.00,0.00,90.00
46.73,0.00,0.00,90.00
46.88,0.00,0.00,90.00
47.04,0.00,0.00,90.00
47.17,0.00,0.00,90.00
47.33,0.00,0.00,90.00
47.48,0.00,0.00,90.00
47.64,0.00,0.00,90.00
47.77,0.00,0.00,90.00
47.92,0.00,0.00,90.00
48.08,0.00,0.00,90.00
